"id"	"transcript_id"	"speaker"	"utterance"	"comment"	"participants"	"age_targetchild"	"age_years_targetchild"	"location"	"date"	"words"	"collection"	"corpus"
22590	"SAU1"	"MOT"	"Do you want on the same as Mommy's or do you want that one?"	"*MOT: Do you want on the same as Mommy's or do you want that one?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	15	"EngUK"	"Tommerdahl"
22591	"SAU1"	"MOT"	"Which one?"	"*MOT: Which one?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22592	"SAU1"	"MOT"	"That one?"	"*MOT: That one?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22593	"SAU1"	"CHI"	"And that, that one can have that one"	"*CHI: And that, that one can have that one"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	8	"EngUK"	"Tommerdahl"
22594	"SAU1"	"MOT"	"Turtle can have that one."	"*MOT: Turtle can have that one."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22595	"SAU1"	"MOT"	"Let me get you a tissue please."	"*MOT: Let me get you a tissue please."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22596	"SAU1"	"CHI"	"There's some milk"	"*CHI: There's some milk"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22597	"SAU1"	"CHI"	"Mummy"	"*CHI: Mummy"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22598	"SAU1"	"MOT"	"Do you like a real drink?"	"*MOT: Do you like a real drink?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22599	"SAU1"	"MOT"	"MMM, what else?"	"*MOT: MMM, what else?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22600	"SAU1"	"CHI"	"There's another ice cream"	"*CHI: There's another ice cream"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22601	"SAU1"	"MOT"	"That looks like a nice one."	"*MOT: That looks like a nice one."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22602	"SAU1"	"MOT"	"Two ice creams"	"*MOT: Two ice creams"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22603	"SAU1"	"MOT"	"Are you having both of them?"	"*MOT: Are you having both of them?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22604	"SAU1"	"CHI"	"No"	"*CHI: No"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22605	"SAU1"	"CHI"	"Which one does want those, which one does want some?"	"*CHI: Which one does want those, which one does want some?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	10	"EngUK"	"Tommerdahl"
22606	"SAU1"	"MOT"	"Which one?"	"*MOT: Which one?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22607	"SAU1"	"MOT"	"Which animal wants some ice cream?"	"*MOT: Which animal wants some ice cream?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22608	"SAU1"	"MOT"	"MMM, I want one."	"*MOT: MMM, I want one."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22609	"SAU1"	"MOT"	"MMM, strawberry."	"*MOT: MMM, strawberry."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22610	"SAU1"	"MOT"	"Strawberry."	"*MOT: Strawberry."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22611	"SAU1"	"MOT"	"My favorite"	"*MOT: My favorite"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22612	"SAU1"	"CHI"	"And that's, this is"	"*CHI: And that's, this is"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22613	"SAU1"	"MOT"	"What flavor is that one?"	"*MOT: What flavor is that one?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22614	"SAU1"	"CHI"	"Chocolate"	"*CHI: Chocolate"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22615	"SAU1"	"MOT"	"Well just pretend then."	"*MOT: Well just pretend then."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22616	"SAU1"	"MOT"	"Don't eat it."	"*MOT: Don't eat it."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22617	"SAU1"	"MOT"	"It's not real."	"*MOT: It's not real."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22618	"SAU1"	"MOT"	"It's pretend."	"*MOT: It's pretend."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22619	"SAU1"	"MOT"	"That's it."	"*MOT: That's it."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22620	"SAU1"	"CHI"	"I don't want it"	"*CHI: I don't want it"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22621	"SAU1"	"MOT"	"Ok, lovely."	"*MOT: Ok, lovely."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22622	"SAU1"	"MOT"	"What else have we got in there?"	"*MOT: What else have we got in there?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22623	"SAU1"	"MOT"	"Is there any more food in there?"	"*MOT: Is there any more food in there?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22624	"SAU1"	"MOT"	"Oh, look."	"*MOT: Oh, look."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22625	"SAU1"	"CHI"	"Oh look"	"*CHI: Oh look"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22626	"SAU1"	"MOT"	"Let's put some more food on the plate."	"*MOT: Let's put some more food on the plate."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	9	"EngUK"	"Tommerdahl"
22627	"SAU1"	"MOT"	"Do you know what this one is?"	"*MOT: Do you know what this one is?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22628	"SAU1"	"CHI"	"No"	"*CHI: No"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22629	"SAU1"	"MOT"	"That's watermelon"	"*MOT: That's watermelon"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22630	"SAU1"	"CHI"	"Watermelon"	"*CHI: Watermelon"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22631	"SAU1"	"MOT"	"These are things you don't know."	"*MOT: These are things you don't know."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22632	"SAU1"	"CHI"	"No"	"*CHI: No"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22633	"SAU1"	"MOT"	"This one's bacon."	"*MOT: This one's bacon."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22634	"SAU1"	"CHI"	"Bacon"	"*CHI: Bacon"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22635	"SAU1"	"MOT"	"Oh, you know that one."	"*MOT: Oh, you know that one."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22636	"SAU1"	"CHI"	"Yeah"	"*CHI: Yeah"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22637	"SAU1"	"CHI"	"Tomato"	"*CHI: Tomato"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22638	"SAU1"	"MOT"	"Macy likes tomato."	"*MOT: Macy likes tomato."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22639	"SAU1"	"CHI"	"And I don't"	"*CHI: And I don't"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22640	"SAU1"	"MOT"	"MMM."	"*MOT: MMM."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22641	"SAU1"	"MOT"	"Bananas."	"*MOT: Bananas."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22642	"SAU1"	"MOT"	"Macy likes bananas, doesn't she?"	"*MOT: Macy likes bananas, doesn't she?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22643	"SAU1"	"CHI"	"Can I put bananas on here?"	"*CHI: Can I put bananas on here?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22644	"SAU1"	"MOT"	"Oh, I bet you know that one."	"*MOT: Oh, I bet you know that one."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22645	"SAU1"	"CHI"	"A strawberry"	"*CHI: A strawberry"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22646	"SAU1"	"MOT"	"Yes, a strawberry."	"*MOT: Yes, a strawberry."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22647	"SAU1"	"MOT"	"Oh look there's lots of cakes in here."	"*MOT: Oh look there's lots of cakes in here."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	9	"EngUK"	"Tommerdahl"
22648	"SAU1"	"CHI"	"Oh look"	"*CHI: Oh look"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22649	"SAU1"	"MOT"	"Ah, that looks like part of a burger."	"*MOT: Ah, that looks like part of a burger."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	8	"EngUK"	"Tommerdahl"
22651	"SAU1"	"MOT"	"That might be a cake."	"*MOT: That might be a cake."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22652	"SAU1"	"CHI"	"I got lots of food"	"*CHI: I got lots of food"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22653	"SAU1"	"MOT"	"Are there any more (?)"	"*MOT: Are there any more (?)"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22654	"SAU1"	"CHI"	"There's some food"	"*CHI: There's some food"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22655	"SAU1"	"MOT"	"Could it be some, peach?"	"*MOT: Could it be some, peach?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22656	"SAU1"	"MOT"	"Nectarines, nectarines."	"*MOT: Nectarines, nectarines."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22658	"SAU1"	"CHI"	"Yeah"	"*CHI: Yeah"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22659	"SAU1"	"CHI"	"Think I like nectarine"	"*CHI: Think I like nectarine"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22660	"SAU1"	"MOT"	"You think you like nectarine?"	"*MOT: You think you like nectarine?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22661	"SAU1"	"CHI"	"What's this?"	"*CHI: What's this?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22662	"SAU1"	"MOT"	"Onion"	"*MOT: Onion"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22663	"SAU1"	"CHI"	"Onion"	"*CHI: Onion"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22664	"SAU1"	"MOT"	"Onions make your eyes water."	"*MOT: Onions make your eyes water."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22665	"SAU1"	"MOT"	"They make you cry."	"*MOT: They make you cry."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22666	"SAU1"	"CHI"	"Aubergine"	"*CHI: Aubergine"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22667	"SAU1"	"MOT"	"Mommy likes aubergine."	"*MOT: Mommy likes aubergine."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22668	"SAU1"	"CHI"	"And I do"	"*CHI: And I do"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22669	"SAU1"	"MOT"	"MMM, yummy yum."	"*MOT: MMM, yummy yum."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22670	"SAU1"	"CHI"	"What's this?"	"*CHI: What's this?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22671	"SAU1"	"MOT"	"Cauliflower"	"*MOT: Cauliflower"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22672	"SAU1"	"CHI"	"Cauliflower"	"*CHI: Cauliflower"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22673	"SAU1"	"MOT"	"yeah"	"*MOT: yeah"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22674	"SAU1"	"CHI"	"Can I eat it?"	"*CHI: Can I eat it?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22675	"SAU1"	"MOT"	"Pretend."	"*MOT: Pretend."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22676	"SAU1"	"MOT"	"Delilah likes cauliflower."	"*MOT: Delilah likes cauliflower."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22677	"SAU1"	"CHI"	"I do too"	"*CHI: I do too"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22678	"SAU1"	"CHI"	"(Where is it?)"	"*CHI: (Where is it?)"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22679	"SAU1"	"CHI"	"What's this?"	"*CHI: What's this?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22680	"SAU1"	"MOT"	"That's bread I think."	"*MOT: That's bread I think."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22681	"SAU1"	"CHI"	"Bread"	"*CHI: Bread"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22682	"SAU1"	"MOT"	"Mommy and Daddy have hot dogs some times."	"*MOT: Mommy and Daddy have hot dogs some times."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	8	"EngUK"	"Tommerdahl"
22683	"SAU1"	"MOT"	"Look, these sausages go inside the got dog."	"*MOT: Look, these sausages go inside the got dog."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	8	"EngUK"	"Tommerdahl"
22684	"SAU1"	"MOT"	"Look, it makes a hot dog."	"*MOT: Look, it makes a hot dog."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22685	"SAU1"	"CHI"	"I like sausages"	"*CHI: I like sausages"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22686	"SAU1"	"MOT"	"Yummy yum"	"*MOT: Yummy yum"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22687	"SAU1"	"MOT"	"I think you need a bigger plate."	"*MOT: I think you need a bigger plate."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22688	"SAU1"	"MOT"	"Your plate's nearly full."	"*MOT: Your plate's nearly full."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22689	"SAU1"	"MOT"	"It's very full."	"*MOT: It's very full."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22690	"SAU1"	"MOT"	"It's full enough"	"*MOT: It's full enough"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22692	"SAU1"	"CHI"	"I have ate my thing"	"*CHI: I have ate my thing"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22693	"SAU1"	"MOT"	"You're eating your hot dog."	"*MOT: You're eating your hot dog."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22694	"SAU1"	"CHI"	"Think, think I need a bowl"	"*CHI: Think, think I need a bowl"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22695	"SAU1"	"MOT"	"That's a good idea."	"*MOT: That's a good idea."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22696	"SAU1"	"CHI"	"Can get me a bowl?"	"*CHI: Can get me a bowl?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22697	"SAU1"	"MOT"	"Yes I can get you a bowl."	"*MOT: Yes I can get you a bowl."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22698	"SAU1"	"MOT"	"Do you want one bowl or two bowls?"	"*MOT: Do you want one bowl or two bowls?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	8	"EngUK"	"Tommerdahl"
22699	"SAU1"	"CHI"	"Two bowls"	"*CHI: Two bowls"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22700	"SAU1"	"MOT"	"you must be hungry."	"*MOT: you must be hungry."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22701	"SAU1"	"MOT"	"Oh dear that one's full."	"*MOT: Oh dear that one's full."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22702	"SAU1"	"MOT"	"Keeps falling out, that nectarine."	"*MOT: Keeps falling out, that nectarine."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22703	"SAU1"	"MOT"	"Here you go."	"*MOT: Here you go."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22704	"SAU1"	"MOT"	"Scarlett's eating some watermelon."	"*MOT: Scarlett's eating some watermelon."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22705	"SAU1"	"MOT"	"Yum, yum, yum, yum"	"*MOT: Yum, yum, yum, yum"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22706	"SAU1"	"CHI"	"I have eat it"	"*CHI: I have eat it"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22707	"SAU1"	"CHI"	"Now put it in here"	"*CHI: Now put it in here"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22708	"SAU1"	"MOT"	"You've eaten it."	"*MOT: You've eaten it."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22709	"SAU1"	"CHI"	"I have eaten, I have eaten that"	"*CHI: I have eaten, I have eaten that"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22710	"SAU1"	"CHI"	"I have eaten that"	"*CHI: I have eaten that"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22711	"SAU1"	"CHI"	"I have eaten that"	"*CHI: I have eaten that"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22712	"SAU1"	"CHI"	"{mumbles} that"	"*CHI: {mumbles} that"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22713	"SAU1"	"CHI"	"{mumbles}"	"*CHI: {mumbles}"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22714	"SAU1"	"CHI"	"{mumbles}"	"*CHI: {mumbles}"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22715	"SAU1"	"CHI"	"Eaten that"	"*CHI: Eaten that"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22716	"SAU1"	"CHI"	"And I have eaten that"	"*CHI: And I have eaten that"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22717	"SAU1"	"CHI"	"And I have eaten that"	"*CHI: And I have eaten that"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22718	"SAU1"	"CHI"	"And have eaten that"	"*CHI: And have eaten that"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22719	"SAU1"	"CHI"	"And I've eaten that"	"*CHI: And I've eaten that"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22720	"SAU1"	"MOT"	"Is your tummy full?"	"*MOT: Is your tummy full?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22721	"SAU1"	"MOT"	"It must be really full."	"*MOT: It must be really full."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22722	"SAU1"	"CHI"	"Yeah"	"*CHI: Yeah"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22723	"SAU1"	"MOT"	"Look, you see that picture up there?"	"*MOT: Look, you see that picture up there?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22724	"SAU1"	"CHI"	"Can I play with that?"	"*CHI: Can I play with that?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22725	"SAU1"	"MOT"	"Yes, of course you can."	"*MOT: Yes, of course you can."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22726	"SAU1"	"CHI"	"But there's no children"	"*CHI: But there's no children"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	5	"EngUK"	"Tommerdahl"
22727	"SAU1"	"MOT"	"Well should we go look inside it?"	"*MOT: Well should we go look inside it?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22728	"SAU1"	"MOT"	"See if the children are inside?"	"*MOT: See if the children are inside?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	6	"EngUK"	"Tommerdahl"
22729	"SAU1"	"CHI"	"Yeah"	"*CHI: Yeah"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22730	"SAU1"	"MOT"	"Come on then."	"*MOT: Come on then."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22731	"SAU1"	"MOT"	"Do you want any of your water to drink?"	"*MOT: Do you want any of your water to drink?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	9	"EngUK"	"Tommerdahl"
22732	"SAU1"	"CHI"	"No"	"*CHI: No"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22733	"SAU1"	"MOT"	"Ok, tell me if you're thirsty."	"*MOT: Ok, tell me if you're thirsty."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	7	"EngUK"	"Tommerdahl"
22734	"SAU1"	"MOT"	"Oh, look!"	"*MOT: Oh, look!"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22735	"SAU1"	"MOT"	"Ahhh."	"*MOT: Ahhh."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22736	"SAU1"	"CHI"	"A chair"	"*CHI: A chair"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22737	"SAU1"	"MOT"	"There are people."	"*MOT: There are people."	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22738	"SAU1"	"CHI"	"Look a chair"	"*CHI: Look a chair"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	3	"EngUK"	"Tommerdahl"
22739	"SAU1"	"MOT"	"A chair"	"*MOT: A chair"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
22740	"SAU1"	"CHI"	"There"	"*CHI: There"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22741	"SAU1"	"CHI"	"Is that the kitchen?"	"*CHI: Is that the kitchen?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	4	"EngUK"	"Tommerdahl"
22742	"SAU1"	"MOT"	"Yes"	"*MOT: Yes"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	1	"EngUK"	"Tommerdahl"
22743	"SAU1"	"MOT"	"Which one?"	"*MOT: Which one?"	" CHI Target_Child, MOT Mother "	"2;7."	"2"	""	""	2	"EngUK"	"Tommerdahl"
