"id"	"transcript_id"	"speaker"	"utterance"	"comment"	"participants"	"age_targetchild"	"age_years_targetchild"	"location"	"date"	"words"	"collection"	"corpus"
4544	"3-01-18"	"CHI"	"where-'is that poorly ?"	"*CHI: where-'is that poorly ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4545	"3-01-18"	"CHI"	"where-'is top ?"	"*CHI: where-'is top ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4546	"3-01-18"	"CHI"	"where-'is top ?"	"*CHI: where-'is top ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4547	"3-01-18"	"CHI"	"where-'is top ?"	"*CHI: where-'is top ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4548	"3-01-18"	"CHI"	"where-'is top ?"	"*CHI: where-'is top ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4549	"3-01-18"	"CHI"	"why 0are you hold-ing it with your little finger ?"	"*CHI: why 0are you hold-ing it with your little finger ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	10	"EngUK"	"Lara_Diary"
4550	"3-01-18"	"CHI"	"why is your watch on that side ?"	"*CHI: why is your watch on that side ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4551	"3-01-18"	"CHI"	"where is your other ring ?"	"*CHI: where is your other ring ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4552	"3-01-18"	"CHI"	"what 0is that ring called ?"	"*CHI: what 0is that ring called ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4553	"3-01-18"	"CHI"	"why you hang them up high ?"	"*CHI: why [*] you hang them up high ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4554	"3-01-18"	"CHI"	"what about that other foot ?"	"*CHI: what about that other foot ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4555	"3-01-18"	"CHI"	"what 0are you eat-ing ?"	"*CHI: what 0are you eat-ing ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4556	"3-01-18"	"CHI"	"what 0have you got i your mouth ?"	"*CHI: what 0have you got i your mouth ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4557	"3-01-18"	"CHI"	"who-'is that ?"	"*CHI: who-'is that ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4558	"3-01-18"	"CHI"	"what have you got in your mouth ?"	"*CHI: what have you got in your mouth ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4559	"3-01-18"	"CHI"	"what 0are you do-ing ?"	"*CHI: what 0are you do-ing ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4560	"3-01-18"	"CHI"	"what-'is the <little girl> that big girl-'s name ?"	"*CHI: what-'is the <little girl> [//] that big girl-'s name ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	10	"EngUK"	"Lara_Diary"
4561	"3-01-18"	"CHI"	"why she is-'nt here ?"	"*CHI: why she is-'nt [*] here ? [+ UNINV]"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4562	"3-01-18"	"CHI"	"which time is she come-ing ?"	"*CHI: which time is she come-ing ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4563	"3-01-18"	"CHI"	"which time is she come-ing ?"	"*CHI: which time is she come-ing ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4564	"3-01-18"	"CHI"	"what time is she come-ing ?"	"*CHI: what time is she come-ing ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4565	"3-01-18"	"CHI"	"why have you got Grandad-'s slipper-s on ?"	"*CHI: why have you got Grandad-'s slipper-s on ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	9	"EngUK"	"Lara_Diary"
4566	"3-01-18"	"CHI"	"which one do you want ?"	"*CHI: which one do you want ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4567	"3-01-18"	"CHI"	"where-'is the tin ?"	"*CHI: where-'is the tin ?"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4568	"3-01-18"	"CHI"	"why-'has it got juice in it ?"	"*CHI: why-'has it got juice in it ? @End"	" CHI Lara Target_Child "	"3;1.18"	"3"	""	" 04-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4570	"3-01-19"	"CHI"	"where-'is the blue gate ?"	"*CHI: where-'is the blue gate ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4571	"3-01-19"	"CHI"	"where-'is Jim ?"	"*CHI: where-'is Jim ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4572	"3-01-19"	"CHI"	"what did you do ?"	"*CHI: what did you do ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4573	"3-01-19"	"CHI"	"why are they outside shoe-s ?"	"*CHI: why are they outside shoe-s ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4574	"3-01-19"	"CHI"	"what-'ve you bought ?"	"*CHI: what-'ve you bought ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4575	"3-01-19"	"CHI"	"why-'re you asleep ?"	"*CHI: why-'re you asleep ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4576	"3-01-19"	"CHI"	"why-'re they dance-ing ?"	"*CHI: why-'re they dance-ing ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4577	"3-01-19"	"CHI"	"why-'has Amy got a dress on ?"	"*CHI: why-'has Amy got a dress on ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4578	"3-01-19"	"CHI"	"why-'re you not let-ing me play with them ?"	"*CHI: why-'re you not let-ing me play with them ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	10	"EngUK"	"Lara_Diary"
4579	"3-01-19"	"CHI"	"what 0is that funny noise ?"	"*CHI: what 0is that funny noise ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4580	"3-01-19"	"CHI"	"where-'is my pizza ?"	"*CHI: where-'is my pizza ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4581	"3-01-19"	"CHI"	"where-'is your bit ?"	"*CHI: where-'is your bit ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4582	"3-01-19"	"CHI"	"why-'is Amy have-ing biscuit ?"	"*CHI: why-'is Amy have-ing biscuit ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4583	"3-01-19"	"CHI"	"what 0are you do-ing ?"	"*CHI: what 0are you do-ing ?"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4584	"3-01-19"	"CHI"	"why-'re you put-ing a bib on her ?"	"*CHI: why-'re you put-ing a bib on her ? @End"	" CHI Lara Target_Child "	"3;1.19"	"3"	""	" 05-JUL-1997 "	9	"EngUK"	"Lara_Diary"
4586	"3-01-20"	"CHI"	"where did you find them ?"	"*CHI: where did you find them ?"	" CHI Lara Target_Child "	"3;1.20"	"3"	""	" 06-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4587	"3-01-20"	"CHI"	"where-'is the dog+food ?"	"*CHI: where-'is the dog+food ?"	" CHI Lara Target_Child "	"3;1.20"	"3"	""	" 06-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4588	"3-01-20"	"CHI"	"what were you do-ing ?"	"*CHI: what were you do-ing ?"	" CHI Lara Target_Child "	"3;1.20"	"3"	""	" 06-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4589	"3-01-20"	"CHI"	"what-'re you do-ing ?"	"*CHI: what-'re you do-ing ?"	" CHI Lara Target_Child "	"3;1.20"	"3"	""	" 06-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4590	"3-01-20"	"CHI"	"which one shall I need ?"	"*CHI: which one shall I need ? @End"	" CHI Lara Target_Child "	"3;1.20"	"3"	""	" 06-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4592	"3-01-21"	"CHI"	"who want-es to go to the zoo ?"	"*CHI: who want-es to go to the zoo ?"	" CHI Lara Target_Child "	"3;1.21"	"3"	""	" 07-JUL-1997 "	8	"EngUK"	"Lara_Diary"
4593	"3-01-21"	"CHI"	"where-'has Abi gone ?"	"*CHI: where-'has Abi gone ?"	" CHI Lara Target_Child "	"3;1.21"	"3"	""	" 07-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4594	"3-01-21"	"CHI"	"where-'is the bag ?"	"*CHI: where-'is the bag ?"	" CHI Lara Target_Child "	"3;1.21"	"3"	""	" 07-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4595	"3-01-21"	"CHI"	"where-'is my thing that-'is sniffy ?"	"*CHI: where-'is my thing that-'is sniffy ?"	" CHI Lara Target_Child "	"3;1.21"	"3"	""	" 07-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4596	"3-01-21"	"CHI"	"what can I wipe on that ?"	"*CHI: what can I wipe on that ?"	" CHI Lara Target_Child "	"3;1.21"	"3"	""	" 07-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4597	"3-01-21"	"CHI"	"where-'has gate gone ?"	"*CHI: where-'has gate gone ? @End"	" CHI Lara Target_Child "	"3;1.21"	"3"	""	" 07-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4599	"3-01-22"	"CHI"	"why-'re we go-ing slowly ?"	"*CHI: why-'re we go-ing slowly ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4600	"3-01-22"	"CHI"	"why-'re we go-ing fast now ?"	"*CHI: why-'re we go-ing fast now ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4601	"3-01-22"	"CHI"	"why 0have they stopped ?"	"*CHI: why 0have they stopped ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4602	"3-01-22"	"CHI"	"where-'is the little car ?"	"*CHI: where-'is the little car ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4603	"3-01-22"	"CHI"	"why is it bumpy here ?"	"*CHI: why is it bumpy here ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4604	"3-01-22"	"CHI"	"who-'is come-ing ?"	"*CHI: who-'is come-ing ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4605	"3-01-22"	"CHI"	"what did you tell ?"	"*CHI: what did you tell ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4606	"3-01-22"	"CHI"	"what did you tell me ?"	"*CHI: what did you tell me ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4607	"3-01-22"	"CHI"	"where-'is my tray ?"	"*CHI: where-'is my tray ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4608	"3-01-22"	"CHI"	"where can I put it ?"	"*CHI: where can I put it ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4609	"3-01-22"	"CHI"	"what-'is that mieow mieow-ing noise ?"	"*CHI: what-'is that mieow [//] mieow-ing noise ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4610	"3-01-22"	"CHI"	"who-'has pumped ?"	"*CHI: who-'has pumped ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4611	"3-01-22"	"CHI"	"what-'is happen-ing ?"	"*CHI: what-'is happen-ing ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4612	"3-01-22"	"CHI"	"where-'has mummy+bear gone ?"	"*CHI: where-'has mummy+bear gone ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4613	"3-01-22"	"CHI"	"what do they do ?"	"*CHI: what do they do ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4614	"3-01-22"	"CHI"	"who pumped ?"	"*CHI: who pumped ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	2	"EngUK"	"Lara_Diary"
4615	"3-01-22"	"CHI"	"how do you use this knife ?"	"*CHI: how do you use this knife ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4616	"3-01-22"	"CHI"	"what did you had ? %com: after adult said guess what I had"	"*CHI: what did you had [*] ? %com: after adult said guess what I had"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	12	"EngUK"	"Lara_Diary"
4617	"3-01-22"	"CHI"	"who was that ?"	"*CHI: who was that ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4618	"3-01-22"	"CHI"	"where-'has sharp gone ?"	"*CHI: where-'has sharp gone ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4619	"3-01-22"	"CHI"	"what can I do ?"	"*CHI: what can I do ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4620	"3-01-22"	"CHI"	"what-'is that ?"	"*CHI: what-'is that ?"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4621	"3-01-22"	"CHI"	"why-'re you put-ing Sudacreme on her ?"	"*CHI: why-'re you put-ing Sudacreme on her ? @End"	" CHI Lara Target_Child "	"3;1.22"	"3"	""	" 08-JUL-1997 "	8	"EngUK"	"Lara_Diary"
4623	"3-01-23"	"CHI"	"why-'s we got some cream on ?"	"*CHI: why-'s [*] we got some cream on ?"	" CHI Lara Target_Child "	"3;1.23"	"3"	""	" 09-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4624	"3-01-23"	"CHI"	"what-'is that for ?"	"*CHI: what-'is that for ?"	" CHI Lara Target_Child "	"3;1.23"	"3"	""	" 09-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4625	"3-01-23"	"CHI"	"where 0is my drink ?"	"*CHI: where 0is my drink ?"	" CHI Lara Target_Child "	"3;1.23"	"3"	""	" 09-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4626	"3-01-23"	"CHI"	"where-'is the elephant ?"	"*CHI: where-'is the elephant ? @End"	" CHI Lara Target_Child "	"3;1.23"	"3"	""	" 09-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4628	"3-01-24"	"CHI"	"what-'ve you done ?"	"*CHI: what-'ve you done ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4629	"3-01-24"	"CHI"	"why have you only got toe-s on one foot ?"	"*CHI: why have you only got toe-s on one foot ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	10	"EngUK"	"Lara_Diary"
4630	"3-01-24"	"CHI"	"where-'is sun ?"	"*CHI: where-'is sun ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4631	"3-01-24"	"CHI"	"where-'is star-s ?"	"*CHI: where-'is star-s ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4632	"3-01-24"	"CHI"	"what 0are they called ?"	"*CHI: what 0are they called ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4633	"3-01-24"	"CHI"	"what-'is that ?"	"*CHI: what-'is that ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4634	"3-01-24"	"CHI"	"why are you writing on mummy ?"	"*CHI: why are you writing on mummy ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4635	"3-01-24"	"CHI"	"what 0is that funny noise ?"	"*CHI: what 0is that funny noise ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4636	"3-01-24"	"CHI"	"what 0are they ?"	"*CHI: what 0are they ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4637	"3-01-24"	"CHI"	"where-'is the mummy duck-s ?"	"*CHI: where-'is the mummy duck-s ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4638	"3-01-24"	"CHI"	"why is that red thing there ?"	"*CHI: why is that red thing there ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4639	"3-01-24"	"CHI"	"why Rupert is-'nt play-ing ?"	"*CHI: why Rupert is-'nt play-ing ? [+ UNINV]"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4640	"3-01-24"	"CHI"	"where are they go-ing ?"	"*CHI: where are they go-ing ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4641	"3-01-24"	"CHI"	"where-'has the car gone ?"	"*CHI: where-'has the car gone ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4642	"3-01-24"	"CHI"	"where-'has Rupert_Bear gone ?"	"*CHI: where-'has Rupert_Bear gone ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4643	"3-01-24"	"CHI"	"why colour that ?"	"*CHI: why colour that ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4644	"3-01-24"	"CHI"	"where-'is the fox ?"	"*CHI: where-'is the fox ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4645	"3-01-24"	"CHI"	"which one is the daddy one ?"	"*CHI: which one is the daddy one ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4646	"3-01-24"	"CHI"	"where-'has the daddy gone ?"	"*CHI: where-'has the daddy gone ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4647	"3-01-24"	"CHI"	"why is the star-s there ?"	"*CHI: why is [*] the star-s there ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4648	"3-01-24"	"CHI"	"what is Elsie-Grandma go-ing to do ?"	"*CHI: what is Elsie-Grandma go-ing to do ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	8	"EngUK"	"Lara_Diary"
4649	"3-01-24"	"CHI"	"where-'is it-'s mouth ?"	"*CHI: where-'is it-'s mouth ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4650	"3-01-24"	"CHI"	"what-'ve you done ?"	"*CHI: what-'ve you done ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4651	"3-01-24"	"CHI"	"why have you only got toe-s on one foot ?"	"*CHI: why have you only got toe-s on one foot ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	10	"EngUK"	"Lara_Diary"
4652	"3-01-24"	"CHI"	"whhere-'is sun ?"	"*CHI: whhere-'is sun ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4653	"3-01-24"	"CHI"	"where-'is star-s ?"	"*CHI: where-'is star-s ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4654	"3-01-24"	"CHI"	"what they called ?"	"*CHI: what they called ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4655	"3-01-24"	"CHI"	"what-'is that ?"	"*CHI: what-'is that ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4656	"3-01-24"	"CHI"	"what-'is that ?"	"*CHI: what-'is that ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4657	"3-01-24"	"CHI"	"what-'is that ?"	"*CHI: what-'is that ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4658	"3-01-24"	"CHI"	"what-'is that ?"	"*CHI: what-'is that ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4659	"3-01-24"	"CHI"	"why are you write-ing on Mummy-'s paper ?"	"*CHI: why are you write-ing on Mummy-'s paper ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	9	"EngUK"	"Lara_Diary"
4660	"3-01-24"	"CHI"	"what-'is that funny noise ?"	"*CHI: what-'is that funny noise ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4661	"3-01-24"	"CHI"	"what-'is that funny noise ?"	"*CHI: what-'is that funny noise ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4662	"3-01-24"	"CHI"	"where-'is the mummy duck-s ?"	"*CHI: where-'is the mummy duck-s ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4663	"3-01-24"	"CHI"	"where-'is she go-ing ?"	"*CHI: where-'is she go-ing ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4664	"3-01-24"	"CHI"	"what 0is that lady called ?"	"*CHI: what 0is that lady called ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4665	"3-01-24"	"CHI"	"what 0are they ?"	"*CHI: what 0are they ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	3	"EngUK"	"Lara_Diary"
4666	"3-01-24"	"CHI"	"why 0are they go-ing down there ?"	"*CHI: why 0are they go-ing down there ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4667	"3-01-24"	"CHI"	"why 0is that red car go-ing down there ?"	"*CHI: why 0is that red car go-ing down there ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	9	"EngUK"	"Lara_Diary"
4668	"3-01-24"	"CHI"	"why 0is that white car go-ing down there ?"	"*CHI: why 0is that white car go-ing down there ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	9	"EngUK"	"Lara_Diary"
4669	"3-01-24"	"CHI"	"why 0are they stop-ing ?"	"*CHI: why 0are they stop-ing ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
4670	"3-01-24"	"CHI"	"where-'is my scribble ?"	"*CHI: where-'is my scribble ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	4	"EngUK"	"Lara_Diary"
4671	"3-01-24"	"CHI"	"why 0is that fork on the floor ?"	"*CHI: why 0is that fork on the floor ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4672	"3-01-24"	"CHI"	"what 0is that car go-ing ?"	"*CHI: what 0is that car go-ing ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	6	"EngUK"	"Lara_Diary"
4673	"3-01-24"	"CHI"	"what you have to do after this ?"	"*CHI: what you have to do after this ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	7	"EngUK"	"Lara_Diary"
4674	"3-01-24"	"CHI"	"why has he got black on his eye ?"	"*CHI: why has he got black on his eye ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	8	"EngUK"	"Lara_Diary"
4675	"3-01-24"	"CHI"	"what 0are you do-ing ?"	"*CHI: what 0are you do-ing ?"	" CHI Lara Target_Child "	"3;1.24"	"3"	""	" 10-JUL-1997 "	5	"EngUK"	"Lara_Diary"
